Set,Cup,Line,holes,Exp_date
1,1,Bg-2,0,20220718
1,1,Uod-1,4,20220718
1,1,Bg-2,0,20220718
1,1,Uod-1,9,20220718
1,2,Bg-2,0,20220718
1,2,Uod-1,1,20220718
1,2,Bg-2,0,20220718
1,2,Uod-1,9,20220718
1,3,Bg-2,1,20220718
1,3,Uod-1,4,20220718
1,3,Bg-2,5,20220718
1,3,Uod-1,1,20220718
1,4,Bg-2,0,20220718
1,4,Uod-1,0,20220718
1,4,Bg-2,3,20220718
1,4,Uod-1,11,20220718
1,5,Bg-2,5,20220718
1,5,Uod-1,11,20220718
1,5,Bg-2,8,20220718
1,5,Uod-1,21,20220718
1,6,Bg-2,5,20220718
1,6,Uod-1,13,20220718
1,6,Bg-2,2,20220718
1,6,Uod-1,21,20220718
1,7,Bg-2,7,20220718
1,7,Uod-1,11,20220718
1,7,Bg-2,4,20220718
1,7,Uod-1,10,20220718
1,8,Bg-2,0,20220718
1,8,Uod-1,0,20220718
1,8,Bg-2,0,20220718
1,8,Uod-1,19,20220718
1,9,Bg-2,5,20220718
1,9,Uod-1,0,20220718
1,9,Bg-2,0,20220718
1,9,Uod-1,0,20220718
1,10,Bg-2,0,20220718
1,10,Uod-1,6,20220718
1,10,Bg-2,0,20220718
1,10,Uod-1,2,20220718
1,11,Bg-2,6,20220718
1,11,Uod-1,13,20220718
1,11,Bg-2,6,20220718
1,11,Uod-1,0,20220718
1,12,Bg-2,7,20220718
1,12,Uod-1,19,20220718
1,12,Bg-2,6,20220718
1,12,Uod-1,1,20220718
1,13,Bg-2,2,20220718
1,13,Uod-1,20,20220718
1,13,Bg-2,10,20220718
1,13,Uod-1,7,20220718
1,14,Bg-2,0,20220718
1,14,Uod-1,23,20220718
1,14,Bg-2,11,20220718
1,14,Uod-1,0,20220718
1,15,Bg-2,0,20220718
1,15,Uod-1,0,20220718
1,15,Bg-2,0,20220718
1,15,Uod-1,5,20220718
2,1,Vastervik,0,20220822
2,1,Jm-0,1,20220822
2,1,Vastervik,0,20220822
2,1,Jm-0,19,20220822
2,2,Vastervik,0,20220822
2,2,Jm-0,0,20220822
2,2,Vastervik,0,20220822
2,2,Jm-0,5,20220822
2,3,Vastervik,8,20220822
2,3,Jm-0,9,20220822
2,3,Vastervik,0,20220822
2,3,Jm-0,0,20220822
2,4,Vastervik,0,20220822
2,4,Jm-0,0,20220822
2,4,Vastervik,0,20220822
2,4,Jm-0,19,20220822
2,5,Vastervik,3,20220822
2,5,Jm-0,24,20220822
2,5,Vastervik,6,20220822
2,5,Jm-0,11,20220822
2,6,Vastervik,9,20220822
2,6,Jm-0,0,20220822
2,6,Vastervik,0,20220822
2,6,Jm-0,0,20220822
2,7,Vastervik,0,20220822
2,7,Jm-0,6,20220822
2,7,Vastervik,2,20220822
2,7,Jm-0,4,20220822
2,8,Vastervik,4,20220822
2,8,Jm-0,7,20220822
2,8,Vastervik,3,20220822
2,8,Jm-0,0,20220822
2,9,Vastervik,10,20220822
2,9,Jm-0,3,20220822
2,9,Vastervik,0,20220822
2,9,Jm-0,0,20220822
2,10,Vastervik,7,20220822
2,10,Jm-0,1,20220822
2,10,Vastervik,11,20220822
2,10,Jm-0,17,20220822
2,11,Vastervik,7,20220822
2,11,Jm-0,13,20220822
2,11,Vastervik,2,20220822
2,11,Jm-0,3,20220822
2,12,Vastervik,0,20220822
2,12,Jm-0,0,20220822
2,12,Vastervik,0,20220822
2,12,Jm-0,7,20220822
2,13,Vastervik,5,20220822
2,13,Jm-0,28,20220822
2,13,Vastervik,21,20220822
2,13,Jm-0,10,20220822
2,14,Vastervik,0,20220822
2,14,Jm-0,3,20220822
2,14,Vastervik,0,20220822
2,14,Jm-0,1,20220822
2,15,Vastervik,12,20220822
2,15,Jm-0,26,20220822
2,15,Vastervik,0,20220822
2,15,Jm-0,1,20220822
3,1,Bro1-6,13,20220620
3,1,Bla-1,7,20220620
3,1,Bro1-6,4,20220620
3,1,Bla-1,7,20220620
3,2,Bro1-6,9,20220620
3,2,Bla-1,4,20220620
3,2,Bro1-6,2,20220620
3,2,Bla-1,1,20220620
3,3,Bro1-6,6,20220620
3,3,Bla-1,8,20220620
3,3,Bro1-6,0,20220620
3,3,Bla-1,8,20220620
3,4,Bro1-6,15,20220620
3,4,Bla-1,10,20220620
3,4,Bro1-6,0,20220620
3,4,Bla-1,7,20220620
3,5,Bro1-6,0,20220620
3,5,Bla-1,0,20220620
3,5,Bro1-6,7,20220620
3,5,Bla-1,0,20220620
3,6,Bro1-6,28,20220620
3,6,Bla-1,15,20220620
3,6,Bro1-6,0,20220620
3,6,Bla-1,0,20220620
3,7,Bro1-6,0,20220620
3,7,Bla-1,4,20220620
3,7,Bro1-6,1,20220620
3,7,Bla-1,3,20220620
3,8,Bro1-6,0,20220620
3,8,Bla-1,10,20220620
3,8,Bro1-6,2,20220620
3,8,Bla-1,2,20220620
3,9,Bro1-6,10,20220620
3,9,Bla-1,20,20220620
3,9,Bro1-6,0,20220620
3,9,Bla-1,0,20220620
3,10,Bro1-6,5,20220620
3,10,Bla-1,2,20220620
3,10,Bro1-6,12,20220620
3,10,Bla-1,6,20220620
3,11,Bro1-6,9,20220620
3,11,Bla-1,13,20220620
3,11,Bro1-6,4,20220620
3,11,Bla-1,10,20220620
3,12,Bro1-6,0,20220620
3,12,Bla-1,0,20220620
3,12,Bro1-6,0,20220620
3,12,Bla-1,2,20220620
3,13,Bro1-6,9,20220620
3,13,Bla-1,7,20220620
3,13,Bro1-6,0,20220620
3,13,Bla-1,0,20220620
3,14,Bro1-6,3,20220620
3,14,Bla-1,9,20220620
3,14,Bro1-6,7,20220620
3,14,Bla-1,9,20220620
3,15,Bro1-6,2,20220620
3,15,Bla-1,0,20220620
3,15,Bro1-6,0,20220620
3,15,Bla-1,15,20220620
3,16,Bro1-6,11,20220620
3,16,Bla-1,12,20220620
3,16,Bro1-6,4,20220620
3,16,Bla-1,9,20220620
3,17,Bro1-6,9,20220620
3,17,Bla-1,3,20220620
3,17,Bro1-6,10,20220620
3,17,Bla-1,10,20220620