Year,ID,Block,plotID,Line,MonoPoly,Density,hole,LeafLen
2019,524,4,95,Uod-1,Poly,High,36,20
2019,525,4,96,Bg-2,Poly,High,21,22
2019,526,4,96,Uod-1,Poly,High,48,24
2019,527,4,96,Bg-2,Poly,High,37,23
2019,528,4,96,Uod-1,Poly,High,24,24
2019,529,4,97,Uod-1,Poly,High,79,25
2019,530,4,97,Bg-2,Poly,High,26,18
2019,531,4,97,Uod-1,Poly,High,48,25
2019,532,4,97,Bg-2,Poly,High,20,20
2019,533,4,98,Uod-1,Poly,High,47,24
2019,534,4,98,Bg-2,Poly,High,32,20
2019,535,4,98,Uod-1,Poly,High,40,19
2019,536,4,98,Bg-2,Poly,High,41,25
2019,537,4,97,Bg-2,Poly,High,43,20
2019,538,4,97,Uod-1,Poly,High,27,19
2019,539,4,97,Bg-2,Poly,High,60,20
2019,540,4,97,Uod-1,Poly,High,35,20
2019,541,4,98,Bg-2,Poly,High,26,23
2019,542,4,98,Uod-1,Poly,High,38,23
2019,543,4,98,Bg-2,Poly,High,36,24
2019,544,4,98,Uod-1,Poly,High,44,27
2019,545,4,97,Uod-1,Poly,High,56,17
2019,546,4,97,Bg-2,Poly,High,56,23
2019,547,4,97,Uod-1,Poly,High,35,20
2019,548,4,97,Bg-2,Poly,High,24,19
2019,549,4,98,Uod-1,Poly,High,40,25
2019,550,4,98,Bg-2,Poly,High,49,24
2019,551,4,98,Uod-1,Poly,High,30,21
2019,552,4,98,Bg-2,Poly,High,53,25
2019,553,4,97,Bg-2,Poly,High,31,20
2019,554,4,97,Uod-1,Poly,High,33,17
2019,555,4,97,Bg-2,Poly,High,29,25
2019,556,4,97,Uod-1,Poly,High,78,30
2019,557,4,98,Bg-2,Poly,High,34,20
2019,558,4,98,Uod-1,Poly,High,45,25
2019,559,4,98,Bg-2,Poly,High,23,20
2019,560,4,98,Uod-1,Poly,High,35,20
2019,561,4,99,Uod-1,Mono,High,34,20
2019,562,4,99,Uod-1,Mono,High,44,22
2019,563,4,99,Uod-1,Mono,High,32,15
2019,564,4,99,Uod-1,Mono,High,60,17
2019,565,4,100,Uod-1,Mono,High,33,20
2019,566,4,100,Uod-1,Mono,High,29,15
2019,567,4,100,Uod-1,Mono,High,53,18
2019,568,4,100,Uod-1,Mono,High,28,19
2019,569,4,99,Uod-1,Mono,High,81,20
2019,570,4,99,Uod-1,Mono,High,40,21
2019,571,4,99,Uod-1,Mono,High,58,20
2019,572,4,99,Uod-1,Mono,High,43,17
2019,573,4,100,Uod-1,Mono,High,68,22
2019,574,4,100,Uod-1,Mono,High,56,25
2019,575,4,100,Uod-1,Mono,High,63,14
2019,576,4,100,Uod-1,Mono,High,45,21
2019,577,4,99,Uod-1,Mono,High,55,23
2019,578,4,99,Uod-1,Mono,High,39,25
2019,579,4,99,Uod-1,Mono,High,65,25
2019,580,4,99,Uod-1,Mono,High,100,23
2019,581,4,100,Uod-1,Mono,High,41,21
2019,582,4,100,Uod-1,Mono,High,39,22
2019,583,4,100,Uod-1,Mono,High,40,21
2019,584,4,100,Uod-1,Mono,High,70,23
2019,585,4,99,Uod-1,Mono,High,79,22
2019,586,4,99,Uod-1,Mono,High,84,25
2019,587,4,99,Uod-1,Mono,High,64,20
2019,588,4,99,Uod-1,Mono,High,45,19
2019,589,4,100,Uod-1,Mono,High,46,18
2019,590,4,100,Uod-1,Mono,High,62,20
2019,591,4,100,Uod-1,Mono,High,58,19
2019,592,4,100,Uod-1,Mono,High,39,18
2019,593,4,101,Uod-1,Mono,High,56,20
2019,594,4,101,Uod-1,Mono,High,59,18
2019,595,4,101,Uod-1,Mono,High,67,19
2019,596,4,101,Uod-1,Mono,High,58,20
2019,597,4,102,Uod-1,Mono,High,51,21
2019,598,4,102,Uod-1,Mono,High,62,20
2019,599,4,102,Uod-1,Mono,High,36,19
2019,600,4,102,Uod-1,Mono,High,60,26
2019,601,4,101,Uod-1,Mono,High,67,19
2019,602,4,101,Uod-1,Mono,High,42,26
2019,603,4,101,Uod-1,Mono,High,67,21
2019,604,4,101,Uod-1,Mono,High,65,22
2019,605,4,102,Uod-1,Mono,High,47,20
2019,606,4,102,Uod-1,Mono,High,40,20
2019,607,4,102,Uod-1,Mono,High,67,21
2019,608,4,102,Uod-1,Mono,High,57,16
2019,609,4,101,Uod-1,Mono,High,61,20
2019,610,4,101,Uod-1,Mono,High,37,23
2019,611,4,101,Uod-1,Mono,High,67,22
2019,612,4,101,Uod-1,Mono,High,60,23
2019,613,4,102,Uod-1,Mono,High,63,20
2019,614,4,102,Uod-1,Mono,High,42,30
2019,615,4,102,Uod-1,Mono,High,52,23
2019,616,4,102,Uod-1,Mono,High,61,25
2019,617,4,101,Uod-1,Mono,High,35,23
2019,618,4,101,Uod-1,Mono,High,49,22
2019,619,4,101,Uod-1,Mono,High,38,20
2019,620,4,101,Uod-1,Mono,High,99,26
2019,621,4,102,Uod-1,Mono,High,55,23
2019,622,4,102,Uod-1,Mono,High,49,25
2019,623,4,102,Uod-1,Mono,High,40,21
2019,624,4,102,Uod-1,Mono,High,77,27
2019,625,5,103,Vastervik,Mono,High,35,25
2019,626,5,103,Vastervik,Mono,High,48,22
2019,627,5,103,Vastervik,Mono,High,37,26
2019,628,5,103,Vastervik,Mono,High,39,28
2019,629,5,104,Vastervik,Mono,High,47,22
2019,630,5,104,Vastervik,Mono,High,34,22
2019,631,5,104,Vastervik,Mono,High,37,20
2019,632,5,104,Vastervik,Mono,High,42,25
2019,633,5,103,Vastervik,Mono,High,60,24
2019,634,5,103,Vastervik,Mono,High,32,21
2019,635,5,103,Vastervik,Mono,High,47,28
2019,636,5,103,Vastervik,Mono,High,41,25
2019,637,5,104,Vastervik,Mono,High,62,25
2019,638,5,104,Vastervik,Mono,High,52,24
2019,639,5,104,Vastervik,Mono,High,42,27
2019,640,5,104,Vastervik,Mono,High,38,23
2019,641,5,103,Vastervik,Mono,High,41,24
2019,642,5,103,Vastervik,Mono,High,19,25
2019,643,5,103,Vastervik,Mono,High,38,23
2019,644,5,103,Vastervik,Mono,High,54,27
2019,645,5,104,Vastervik,Mono,High,32,25
2019,646,5,104,Vastervik,Mono,High,54,28
2019,647,5,104,Vastervik,Mono,High,47,24
2019,648,5,104,Vastervik,Mono,High,31,24
2019,649,5,103,Vastervik,Mono,High,61,26
2019,650,5,103,Vastervik,Mono,High,51,25
2019,651,5,103,Vastervik,Mono,High,61,31
2019,652,5,103,Vastervik,Mono,High,57,24
2019,653,5,104,Vastervik,Mono,High,32,25
2019,654,5,104,Vastervik,Mono,High,35,24
2019,655,5,104,Vastervik,Mono,High,56,25
2019,656,5,104,Vastervik,Mono,High,41,26
2019,657,5,105,Vastervik,Mono,High,24,25
2019,658,5,105,Vastervik,Mono,High,79,28
2019,659,5,105,Vastervik,Mono,High,29,25
2019,660,5,105,Vastervik,Mono,High,42,25
2019,661,5,106,Vastervik,Mono,High,32,24
2019,662,5,106,Vastervik,Mono,High,71,23
2019,663,5,106,Vastervik,Mono,High,36,22
2019,664,5,106,Vastervik,Mono,High,43,25
2019,665,5,105,Vastervik,Mono,High,41,26
2019,666,5,105,Vastervik,Mono,High,32,23
2019,667,5,105,Vastervik,Mono,High,37,29
2019,668,5,105,Vastervik,Mono,High,30,25
2019,669,5,106,Vastervik,Mono,High,43,25
2019,670,5,106,Vastervik,Mono,High,44,17
2019,671,5,106,Vastervik,Mono,High,42,23
2019,672,5,106,Vastervik,Mono,High,38,21
2019,673,5,105,Vastervik,Mono,High,58,22
2019,674,5,105,Vastervik,Mono,High,44,26
2019,675,5,105,Vastervik,Mono,High,39,26
2019,676,5,105,Vastervik,Mono,High,110,27
2019,677,5,106,Vastervik,Mono,High,27,22
2019,678,5,106,Vastervik,Mono,High,23,25
2019,679,5,106,Vastervik,Mono,High,31,28
2019,680,5,106,Vastervik,Mono,High,42,30
2019,681,5,105,Vastervik,Mono,High,47,21
2019,682,5,105,Vastervik,Mono,High,39,30
2019,683,5,105,Vastervik,Mono,High,46,30
2019,684,5,105,Vastervik,Mono,High,38,27
2019,685,5,106,Vastervik,Mono,High,58,26
2019,686,5,106,Vastervik,Mono,High,42,26
2019,687,5,106,Vastervik,Mono,High,57,29
2019,688,5,106,Vastervik,Mono,High,32,25
2019,689,5,107,Jm-0,Poly,High,72,4
2019,690,5,107,Vastervik,Poly,High,28,22
2019,691,5,107,Jm-0,Poly,High,34,20
2019,692,5,107,Vastervik,Poly,High,48,15
2019,693,5,108,Jm-0,Poly,High,40,24
2019,694,5,108,Vastervik,Poly,High,37,22
2019,695,5,108,Jm-0,Poly,High,58,24
2019,696,5,108,Vastervik,Poly,High,25,16
2019,697,5,107,Vastervik,Poly,High,29,21
2019,698,5,107,Jm-0,Poly,High,50,30
2019,699,5,107,Vastervik,Poly,High,40,20
2019,700,5,107,Jm-0,Poly,High,44,20
2019,701,5,108,Vastervik,Poly,High,36,15
2019,702,5,108,Jm-0,Poly,High,28,20
2019,703,5,108,Vastervik,Poly,High,35,12
2019,704,5,108,Jm-0,Poly,High,43,22
2019,705,5,107,Jm-0,Poly,High,34,13
2019,706,5,107,Vastervik,Poly,High,33,8
2019,707,5,107,Jm-0,Poly,High,66,20
2019,708,5,107,Vastervik,Poly,High,20,17
2019,709,5,108,Jm-0,Poly,High,23,21
2019,710,5,108,Vastervik,Poly,High,20,13
2019,711,5,108,Jm-0,Poly,High,21,20
2019,712,5,108,Vastervik,Poly,High,21,13
2019,713,5,107,Vastervik,Poly,High,42,18
2019,714,5,107,Jm-0,Poly,High,48,21
2019,715,5,107,Vastervik,Poly,High,24,17
2019,716,5,107,Jm-0,Poly,High,15,21
2019,717,5,108,Vastervik,Poly,High,20,16
2019,718,5,108,Jm-0,Poly,High,45,20
2019,719,5,108,Vastervik,Poly,High,17,20
2019,720,5,108,Jm-0,Poly,High,48,21
2019,721,5,109,Jm-0,Poly,High,46,17
2019,722,5,109,Vastervik,Poly,High,26,13
2019,723,5,109,Jm-0,Poly,High,56,24
2019,724,5,109,Vastervik,Poly,High,26,28
2019,725,5,110,Jm-0,Poly,High,31,20
2019,726,5,110,Vastervik,Poly,High,21,20
2019,727,5,110,Jm-0,Poly,High,23,20
2019,728,5,110,Vastervik,Poly,High,33,13
2019,729,5,109,Vastervik,Poly,High,26,24
2019,730,5,109,Jm-0,Poly,High,32,23
2019,731,5,109,Vastervik,Poly,High,18,15
2019,732,5,109,Jm-0,Poly,High,39,23
2019,733,5,110,Vastervik,Poly,High,20,14
2019,734,5,110,Jm-0,Poly,High,29,20
2019,735,5,110,Vastervik,Poly,High,25,12
2019,736,5,110,Jm-0,Poly,High,32,20
2019,737,5,109,Jm-0,Poly,High,56,18
2019,738,5,109,Vastervik,Poly,High,37,18
2019,739,5,109,Jm-0,Poly,High,52,23
2019,740,5,109,Vastervik,Poly,High,20,23
2019,741,5,110,Jm-0,Poly,High,47,28
2019,742,5,110,Vastervik,Poly,High,26,16
2019,743,5,110,Jm-0,Poly,High,35,25
2019,744,5,110,Vastervik,Poly,High,30,16
2019,745,5,109,Vastervik,Poly,High,27,25
2019,746,5,109,Jm-0,Poly,High,37,25
2019,747,5,109,Vastervik,Poly,High,21,20
2019,748,5,109,Jm-0,Poly,High,25,24
2019,749,5,110,Vastervik,Poly,High,36,20
2019,750,5,110,Jm-0,Poly,High,37,15
2019,751,5,110,Vastervik,Poly,High,21,20
2019,752,5,110,Jm-0,Poly,High,79,20
2019,753,5,111,Jm-0,Mono,High,88,24
2019,754,5,111,Jm-0,Mono,High,31,10
2019,755,5,111,Jm-0,Mono,High,59,19
2019,756,5,111,Jm-0,Mono,High,31,13
2019,757,5,112,Jm-0,Mono,High,41,15
2019,758,5,112,Jm-0,Mono,High,38,13
2019,759,5,112,Jm-0,Mono,High,47,20
2019,760,5,112,Jm-0,Mono,High,49,23
2019,761,5,111,Jm-0,Mono,High,52,20
2019,762,5,111,Jm-0,Mono,High,32,14
2019,763,5,111,Jm-0,Mono,High,32,11
2019,764,5,111,Jm-0,Mono,High,73,19
2019,765,5,112,Jm-0,Mono,High,53,19
2019,766,5,112,Jm-0,Mono,High,33,10
2019,767,5,112,Jm-0,Mono,High,75,22
2019,768,5,112,Jm-0,Mono,High,64,16
2019,769,5,111,Jm-0,Mono,High,58,13
2019,770,5,111,Jm-0,Mono,High,62,15
2019,771,5,111,Jm-0,Mono,High,66,25
2019,772,5,111,Jm-0,Mono,High,40,15
2019,773,5,112,Jm-0,Mono,High,58,14
2019,774,5,112,Jm-0,Mono,High,57,19
2019,775,5,112,Jm-0,Mono,High,29,12
2019,776,5,112,Jm-0,Mono,High,52,21
2019,777,5,111,Jm-0,Mono,High,77,20
2019,778,5,111,Jm-0,Mono,High,59,20
2019,779,5,111,Jm-0,Mono,High,57,19
2019,780,5,111,Jm-0,Mono,High,25,10
2019,781,5,112,Jm-0,Mono,High,44,15
2019,782,5,112,Jm-0,Mono,High,77,24
2019,783,5,112,Jm-0,Mono,High,32,19
2019,784,5,112,Jm-0,Mono,High,69,21
2019,785,5,113,Jm-0,Mono,High,81,19
2019,786,5,113,Jm-0,Mono,High,38,17
2019,787,5,113,Jm-0,Mono,High,31,20
2019,788,5,113,Jm-0,Mono,High,72,18
2019,789,5,114,Jm-0,Mono,High,32,16
2019,790,5,114,Jm-0,Mono,High,45,25
2019,791,5,114,Jm-0,Mono,High,59,15
2019,792,5,114,Jm-0,Mono,High,54,25
2019,793,5,113,Jm-0,Mono,High,44,20
2019,794,5,113,Jm-0,Mono,High,43,21
2019,795,5,113,Jm-0,Mono,High,45,19
2019,796,5,113,Jm-0,Mono,High,48,22
2019,797,5,114,Jm-0,Mono,High,45,21
2019,798,5,114,Jm-0,Mono,High,55,17
2019,799,5,114,Jm-0,Mono,High,56,22
2019,800,5,114,Jm-0,Mono,High,64,13
2019,801,5,113,Jm-0,Mono,High,24,21
2019,802,5,113,Jm-0,Mono,High,32,21
2019,803,5,113,Jm-0,Mono,High,21,15
2019,804,5,113,Jm-0,Mono,High,22,16
2019,805,5,114,Jm-0,Mono,High,22,24
2019,806,5,114,Jm-0,Mono,High,57,19
2019,807,5,114,Jm-0,Mono,High,32,14
2019,808,5,114,Jm-0,Mono,High,62,23
2019,809,5,113,Jm-0,Mono,High,41,16
2019,810,5,113,Jm-0,Mono,High,32,20
2019,811,5,113,Jm-0,Mono,High,50,17
2019,812,5,113,Jm-0,Mono,High,50,23
2019,813,5,114,Jm-0,Mono,High,69,25
2019,814,5,114,Jm-0,Mono,High,40,18
2019,815,5,114,Jm-0,Mono,High,65,27
2019,816,5,114,Jm-0,Mono,High,111,20
2019,817,6,115,Bla-1,Mono,High,83,25
2019,818,6,115,Bla-1,Mono,High,38,20
2019,819,6,115,Bla-1,Mono,High,37,21
2019,820,6,115,Bla-1,Mono,High,68,20
2019,821,6,116,Bla-1,Mono,High,111,22
2019,822,6,116,Bla-1,Mono,High,42,18
2019,823,6,116,Bla-1,Mono,High,88,22
2019,824,6,116,Bla-1,Mono,High,82,25
2019,825,6,115,Bla-1,Mono,High,89,20
2019,826,6,115,Bla-1,Mono,High,127,29
2019,827,6,115,Bla-1,Mono,High,53,21
2019,828,6,115,Bla-1,Mono,High,75,20
2019,829,6,116,Bla-1,Mono,High,53,22
2019,830,6,116,Bla-1,Mono,High,56,26
2019,831,6,116,Bla-1,Mono,High,42,27
2019,832,6,116,Bla-1,Mono,High,70,20
2019,833,6,115,Bla-1,Mono,High,75,19
2019,834,6,115,Bla-1,Mono,High,109,27
2019,835,6,115,Bla-1,Mono,High,64,22
2019,836,6,115,Bla-1,Mono,High,50,18
2019,837,6,116,Bla-1,Mono,High,49,23
2019,838,6,116,Bla-1,Mono,High,49,20
2019,839,6,116,Bla-1,Mono,High,65,22
2019,840,6,116,Bla-1,Mono,High,44,22
2019,841,6,115,Bla-1,Mono,High,83,25
2019,842,6,115,Bla-1,Mono,High,62,30
2019,843,6,115,Bla-1,Mono,High,50,27
2019,844,6,115,Bla-1,Mono,High,80,20
2019,845,6,116,Bla-1,Mono,High,78,22
2019,846,6,116,Bla-1,Mono,High,54,20
2019,847,6,116,Bla-1,Mono,High,50,20
2019,848,6,116,Bla-1,Mono,High,10,19
2019,849,6,117,Bla-1,Mono,High,74,21
2019,850,6,117,Bla-1,Mono,High,63,20
2019,851,6,117,Bla-1,Mono,High,43,20
2019,852,6,117,Bla-1,Mono,High,83,30
2019,853,6,118,Bla-1,Mono,High,47,22
2019,854,6,118,Bla-1,Mono,High,103,23
2019,855,6,118,Bla-1,Mono,High,56,21
2019,856,6,118,Bla-1,Mono,High,24,20
2019,857,6,117,Bla-1,Mono,High,117,31
2019,858,6,117,Bla-1,Mono,High,58,21
2019,859,6,117,Bla-1,Mono,High,71,25
2019,860,6,117,Bla-1,Mono,High,105,27
2019,861,6,118,Bla-1,Mono,High,70,17
2019,862,6,118,Bla-1,Mono,High,41,19
2019,863,6,118,Bla-1,Mono,High,50,21
2019,864,6,118,Bla-1,Mono,High,68,20
2019,865,6,117,Bla-1,Mono,High,45,20
2019,866,6,117,Bla-1,Mono,High,46,23
2019,867,6,117,Bla-1,Mono,High,27,21
2019,868,6,117,Bla-1,Mono,High,NA,23
2019,869,6,118,Bla-1,Mono,High,31,22
2019,870,6,118,Bla-1,Mono,High,50,28
2019,871,6,118,Bla-1,Mono,High,48,20
2019,872,6,118,Bla-1,Mono,High,54,21
2019,873,6,117,Bla-1,Mono,High,59,22
2019,874,6,117,Bla-1,Mono,High,55,15
2019,875,6,117,Bla-1,Mono,High,114,26
2019,876,6,117,Bla-1,Mono,High,66,20
2019,877,6,118,Bla-1,Mono,High,127,31
2019,878,6,118,Bla-1,Mono,High,48,21
2019,879,6,118,Bla-1,Mono,High,70,15
2019,880,6,118,Bla-1,Mono,High,54,17
2019,881,6,119,Bro1-6,Poly,High,27,28
2019,882,6,119,Bla-1,Poly,High,56,25
2019,883,6,119,Bro1-6,Poly,High,30,14
2019,884,6,119,Bla-1,Poly,High,63,22
2019,885,6,120,Bro1-6,Poly,High,48,14
2019,886,6,120,Bla-1,Poly,High,70,20
2019,887,6,120,Bro1-6,Poly,High,31,15
2019,888,6,120,Bla-1,Poly,High,42,16
2019,889,6,119,Bla-1,Poly,High,51,20
2019,890,6,119,Bro1-6,Poly,High,37,17
2019,891,6,119,Bla-1,Poly,High,NA,15
2019,892,6,119,Bro1-6,Poly,High,43,20
2019,893,6,120,Bla-1,Poly,High,53,21
2019,894,6,120,Bro1-6,Poly,High,68,32
2019,895,6,120,Bla-1,Poly,High,43,18
2019,896,6,120,Bro1-6,Poly,High,43,20
2019,897,6,119,Bro1-6,Poly,High,24,12
2019,898,6,119,Bla-1,Poly,High,43,20
2019,899,6,119,Bro1-6,Poly,High,60,24
2019,900,6,119,Bla-1,Poly,High,64,21
2019,901,6,120,Bro1-6,Poly,High,62,25
2019,902,6,120,Bla-1,Poly,High,61,22
2019,903,6,120,Bro1-6,Poly,High,68,30
2019,904,6,120,Bla-1,Poly,High,54,15
2019,905,6,119,Bla-1,Poly,High,40,15
2019,906,6,119,Bro1-6,Poly,High,31,21
2019,907,6,119,Bla-1,Poly,High,54,22
2019,908,6,119,Bro1-6,Poly,High,46,20
2019,909,6,120,Bla-1,Poly,High,50,25
2019,910,6,120,Bro1-6,Poly,High,40,20
2019,911,6,120,Bla-1,Poly,High,44,21
2019,912,6,120,Bro1-6,Poly,High,15,22
2019,913,6,121,Bro1-6,Poly,High,54,23
2019,914,6,121,Bla-1,Poly,High,70,21
2019,915,6,121,Bro1-6,Poly,High,30,20
2019,916,6,121,Bla-1,Poly,High,57,20
2019,917,6,122,Bro1-6,Poly,High,56,32
2019,918,6,122,Bla-1,Poly,High,75,24
2019,919,6,122,Bro1-6,Poly,High,27,15
2019,920,6,122,Bla-1,Poly,High,32,20
2019,921,6,121,Bla-1,Poly,High,87,20
2019,922,6,121,Bro1-6,Poly,High,50,21
2019,923,6,121,Bla-1,Poly,High,83,21
2019,924,6,121,Bro1-6,Poly,High,43,30
2019,925,6,122,Bla-1,Poly,High,45,21
2019,926,6,122,Bro1-6,Poly,High,48,26
2019,927,6,122,Bla-1,Poly,High,55,20
2019,928,6,122,Bro1-6,Poly,High,23,12
2019,929,6,121,Bro1-6,Poly,High,24,22
2019,930,6,121,Bla-1,Poly,High,56,25
2019,931,6,121,Bro1-6,Poly,High,14,20
2019,932,6,121,Bla-1,Poly,High,37,26
2019,933,6,122,Bro1-6,Poly,High,84,20
2019,934,6,122,Bla-1,Poly,High,69,22
2019,935,6,122,Bro1-6,Poly,High,24,21
2019,936,6,122,Bla-1,Poly,High,45,25
2019,937,6,121,Bla-1,Poly,High,95,20
2019,938,6,121,Bro1-6,Poly,High,24,21
2019,939,6,121,Bla-1,Poly,High,68,24
2019,940,6,121,Bro1-6,Poly,High,21,22
2019,941,6,122,Bla-1,Poly,High,52,31
2019,942,6,122,Bro1-6,Poly,High,22,17
2019,943,6,122,Bla-1,Poly,High,45,24
2019,944,6,122,Bro1-6,Poly,High,38,18
2019,945,6,123,Bro1-6,Mono,High,54,20
2019,946,6,123,Bro1-6,Mono,High,32,35
2019,947,6,123,Bro1-6,Mono,High,24,15
2019,948,6,123,Bro1-6,Mono,High,30,23
2019,949,6,124,Bro1-6,Mono,High,15,19
2019,950,6,124,Bro1-6,Mono,High,16,20
2019,951,6,124,Bro1-6,Mono,High,29,21
2019,952,6,124,Bro1-6,Mono,High,34,18
2019,953,6,123,Bro1-6,Mono,High,29,20
2019,954,6,123,Bro1-6,Mono,High,23,13
2019,955,6,123,Bro1-6,Mono,High,22,18
2019,956,6,123,Bro1-6,Mono,High,22,19
2019,957,6,124,Bro1-6,Mono,High,23,17
2019,958,6,124,Bro1-6,Mono,High,29,22
2019,959,6,124,Bro1-6,Mono,High,34,18
2019,960,6,124,Bro1-6,Mono,High,20,20
2019,961,6,123,Bro1-6,Mono,High,50,20
2019,962,6,123,Bro1-6,Mono,High,9,18
2019,963,6,123,Bro1-6,Mono,High,21,21
2019,964,6,123,Bro1-6,Mono,High,27,20
2019,965,6,124,Bro1-6,Mono,High,19,22
2019,966,6,124,Bro1-6,Mono,High,19,20
2019,967,6,124,Bro1-6,Mono,High,11,15
2019,968,6,124,Bro1-6,Mono,High,21,20
2019,969,6,123,Bro1-6,Mono,High,21,20
2019,970,6,123,Bro1-6,Mono,High,18,13
2019,971,6,123,Bro1-6,Mono,High,40,12
2019,972,6,123,Bro1-6,Mono,High,25,13
2019,973,6,124,Bro1-6,Mono,High,13,17
2019,974,6,124,Bro1-6,Mono,High,16,19
2019,975,6,124,Bro1-6,Mono,High,30,23
2019,976,6,124,Bro1-6,Mono,High,11,13
2019,977,6,125,Bro1-6,Mono,High,38,17
2019,978,6,125,Bro1-6,Mono,High,29,25
2019,979,6,125,Bro1-6,Mono,High,43,36
2019,980,6,125,Bro1-6,Mono,High,43,35
2019,981,6,126,Bro1-6,Mono,High,29,30
2019,982,6,126,Bro1-6,Mono,High,50,28
2019,983,6,126,Bro1-6,Mono,High,20,21
2019,984,6,126,Bro1-6,Mono,High,24,14
2019,985,6,125,Bro1-6,Mono,High,40,17
2019,986,6,125,Bro1-6,Mono,High,22,19
2019,987,6,125,Bro1-6,Mono,High,37,15
2019,988,6,125,Bro1-6,Mono,High,42,32
2019,989,6,126,Bro1-6,Mono,High,17,22
2019,990,6,126,Bro1-6,Mono,High,18,15
2019,991,6,126,Bro1-6,Mono,High,27,20
2019,992,6,126,Bro1-6,Mono,High,31,15
2019,993,6,125,Bro1-6,Mono,High,57,27
2019,994,6,125,Bro1-6,Mono,High,56,33
2019,995,6,125,Bro1-6,Mono,High,9,17
2019,996,6,125,Bro1-6,Mono,High,15,32
2019,997,6,126,Bro1-6,Mono,High,18,12
2019,998,6,126,Bro1-6,Mono,High,14,13
2019,999,6,126,Bro1-6,Mono,High,26,19
2019,1000,6,126,Bro1-6,Mono,High,26,21
2019,1001,6,125,Bro1-6,Mono,High,26,19
2019,1002,6,125,Bro1-6,Mono,High,19,20
2019,1003,6,125,Bro1-6,Mono,High,47,29
2019,1004,6,125,Bro1-6,Mono,High,21,19
2019,1005,6,126,Bro1-6,Mono,High,28,17
2019,1006,6,126,Bro1-6,Mono,High,29,12
2019,1007,6,126,Bro1-6,Mono,High,31,21
2019,1008,6,126,Bro1-6,Mono,High,19,13