"chewerJPNself_df","chewerJPNself_lambda","chewerS1JPN_df","chewerS1JPN_lambda","chewerS2JPN_df","chewerS2JPN_lambda","richnessJPNself_df","richnessJPNself_lambda","richnessS1JPN_df","richnessS1JPN_lambda","richnessS2JPN_df","richnessS2JPN_lambda","ScoreJPNself_df","ScoreJPNself_lambda","ScoreS1JPN_df","ScoreS1JPN_lambda","ScoreS2JPN_df","ScoreS2JPN_lambda","ScoreS3JPN_df","ScoreS3JPN_lambda","suckerJPNself_df","suckerJPNself_lambda","suckerS1JPN_df","suckerS1JPN_lambda","suckerS2JPN_df","suckerS2JPN_lambda"
224,0.0111354637248754,1293,0.0111355488901575,1244,0.0111355488901575,223,0.0118960759137495,1189,0.0118961668962794,1247,0.0118961668962794,210,0.0117529862009166,1177,0.0117530760890802,1246,0.012266764074904,1196,0.0124968070219932,223,0.0115356190029135,1235,0.0115357072286283,1289,0.0115357072286283
232,0.0106293397127937,1324,0.0106294210071822,1292,0.0106294210071822,238,0.0113553809038016,1210,0.0113554677510351,1289,0.0113554677510351,214,0.0112187948392528,1246,0.0112188806418606,1266,0.0117092207159344,1259,0.0119288078560444,215,0.01101130731587,1252,0.0110113915315899,1334,0.0110113915315899
228,0.0101462198181815,1336,0.0101462974176147,1314,0.0101462974176147,243,0.0108392613165311,1249,0.0108393442164238,1300,0.0108393442164238,214,0.0107088832994145,1285,0.0107089652021613,1272,0.011177018563108,1307,0.0113866251288027,219,0.0105108264041929,1309,0.0105109067921783,1355,0.0105109067921783
225,0.00968505846839689,1369,0.00968513254081602,1359,0.00968513254081602,259,0.0103466001610491,1288,0.0103466792930137,1330,0.0103466792930137,214,0.0102221480260278,1319,0.0102222262061684,1316,0.0106690058194954,1309,0.0108690854432855,216,0.0100330931223628,1301,0.0100331698565902,1381,0.0100331698565902
236,0.00924485761368787,1393,0.00924492831940124,1394,0.00924492831940124,259,0.0098763312154265,1330,0.00987640675072118,1332,0.00987640675072118,222,0.00975753562201363,1365,0.00975761024874619,1342,0.0101840830391155,1331,0.0103750687352138,231,0.00957707355549588,1339,0.00957714680203422,1410,0.00957714680203422
240,0.00882466456720417,1426,0.00882473205923373,1407,0.00882473205923373,262,0.00942743671916647,1372,0.00942750882126542,1376,0.00942750882126542,224,0.00931404056881598,1414,0.00931411180364837,1359,0.00972120074750362,1364,0.00990350584895878,226,0.00914178078173545,1361,0.00914185069910559,1442,0.00914185069910559
239,0.00842356994318311,1456,0.00842363436759577,1443,0.00842363436759577,263,0.00899894517055745,1420,0.00899901399550473,1430,0.00899901399550473,235,0.008890703050249,1440,0.00889077104734833,1398,0.00927935717042945,1386,0.00945337622366505,230,0.00872627273634639,1386,0.00872633947586415,1454,0.00872633947586415
241,0.00804070568884845,1486,0.00804076718507213,1460,0.00804076718507213,274,0.00858992922414008,1411,0.00858999492088728,1456,0.00858999492088728,241,0.00848660687525384,1456,0.00848667178178006,1421,0.00885759606584736,1426,0.00902370568454315,237,0.00832965017288969,1433,0.00832971387899336,1464,0.00832971387899336
242,0.00767524320576232,1515,0.00767530190688772,1531,0.00767530190688772,279,0.0081995036837373,1423,0.00819956639446595,1475,0.00819956639446595,242,0.00810087749506927,1494,0.0081009394514937,1470,0.00845500465438853,1444,0.00861356433455128,241,0.00795105471706483,1474,0.00795111552762777,1485,0.00795111552762777
244,0.00732639155656465,1565,0.0073264475896333,1550,0.0073264475896333,273,0.00782682358670446,1441,0.00782688344713371,1519,0.00782688344713371,246,0.00773268011052495,1503,0.00773273925093427,1495,0.00807071164391519,1462,0.00822206454190335,245,0.00758966700900803,1472,0.00758972505563703,1499,0.00758972505563703
249,0.00699339575321908,1583,0.00699344923949828,1557,0.00699344923949828,277,0.00747108237525319,1471,0.00747113951493354,1535,0.00747113951493354,249,0.00738121786536125,1513,0.0073812743177477,1515,0.00770388534386194,1484,0.00784835901904783,238,0.00724470493002585,1544,0.00724476033834598,1542,0.00724476033834598
250,0.00667553512306069,1609,0.00667558617830597,1587,0.00667558617830597,276,0.00713151015089136,1491,0.00713156469348506,1570,0.00713156469348506,247,0.00704573012166534,1557,0.0070457840082037,1544,0.00735373186528314,1488,0.00749163898896009,234,0.00691542190992656,1545,0.00691547479985303,1573,0.00691547479985303
245,0.00637212174910945,1630,0.00637217048381503,1629,0.00637217048381503,275,0.00680737200820155,1520,0.00680742407175019,1589,0.00680742407175019,245,0.00672549081369145,1589,0.00672554225100347,1536,0.00701949340271097,1544,0.00715113243477948,255,0.00660110531128583,1571,0.00660115579728351,1606,0.00660115579728351
247,0.00608249898127373,1643,0.00608254550091173,1635,0.00608254550091173,278,0.00649796644435176,1536,0.00649801614153176,1595,0.00649801614153176,250,0.00641980687650252,1612,0.00641985597590932,1577,0.00670044659410568,1580,0.00682610242900314,238,0.00630107488715012,1629,0.00630112307848129,1606,0.00630112307848129
251,0.00580604001522202,1659,0.00580608442047067,1649,0.00580608442047067,288,0.00620262384089636,1515,0.00620267127926283,1643,0.00620267127926283,253,0.00612801674603251,1639,0.00612806361379549,1617,0.00639590095534862,1631,0.00651584553862054,248,0.00601468130883979,1638,0.00601472730980058,1635,0.00601472730980058
251,0.00554214653584703,1683,0.0055421889228086,1679,0.0055421889228086,282,0.00592070501458152,1604,0.00592075029680101,1678,0.00592075029680101,263,0.0058494889273232,1656,0.00584953366487403,1649,0.00610519738588998,1655,0.00621969030273713,252,0.0057413047606658,1639,0.00574134867081193,1651,0.00574134867081193
253,0.00529024742238651,1724,0.00529028788279526,1738,0.00529028788279526,298,0.00565159983401877,1596,0.0056516430580915,1707,0.0056516430580915,252,0.00558362062783685,1708,0.00558366333199695,1698,0.00582770674231714,1689,0.00593699577939231,254,0.00548035359851878,1645,0.005480395512881,1676,0.005480395512881
256,0.00504979751239829,1756,0.00504983613381902,1739,0.00504983613381902,299,0.00539472589923289,1660,0.00539476715870481,1728,0.00539476715870481,255,0.00532983645288685,1726,0.00532987721607696,1725,0.00556282847675659,1698,0.00566715015842675,268,0.00523126306942723,1677,0.005231303078717,1713,0.005231303078717
260,0.00482027642191456,1763,0.00482031328793211,1765,0.00482031328793211,302,0.00514952728122638,1720,0.00514956666539163,1753,0.00514956666539163,262,0.00508758716036312,1742,0.00508762607080334,1760,0.00530998933716251,1733,0.00540956943739712,267,0.00499349408931381,1705,0.00499353228011962,1752,0.00499353228011962
266,0.00460118741922197,1797,0.00460122260962213,1798,0.00460122260962213,300,0.00491547331883265,1750,0.00491551091292681,1777,0.00491551091292681,265,0.00485634847205718,1800,0.00485638561395784,1784,0.00506864212667927,1742,0.00516369615767245,270,0.00476653207630449,1728,0.00476656853127923,1762,0.00476656853127923
279,0.00439205634983018,1802,0.00439208994077234,1829,0.00439208994077234,303,0.00469205747025413,1762,0.00469209335563869,1793,0.00469209335563869,263,0.00463561993901424,1799,0.00463565539275819,1818,0.00483826451939285,1774,0.00492899819797688,282,0.00454988583706558,1761,0.00454992063510545,1768,0.00454992063510545
291,0.00419243061030221,1820,0.0041924626744842,1842,0.0041924626744842,316,0.00447879621679971,1757,0.00447883047113815,1800,0.00447883047113815,264,0.00442492385845687,1831,0.00442495770077344,1825,0.00461835792990815,1790,0.00470496762276779,278,0.00434308650375849,1825,0.00434311972017374,1782,0.00434311972017374
274,0.0040018781687258,1842,0.00400190877554124,1858,0.00400190877554124,315,0.00427522801644903,1781,0.00427526071387492,1814,0.00427526071387492,271,0.00422380423993613,1851,0.00422383654406718,1842,0.00440844643430577,1827,0.00449111958295689,285,0.0041456865193115,1861,0.00414571822598942,1832,0.00414571822598942
272,0.0038199866297059,1881,0.00382001584539434,1902,0.00382001584539434,320,0.00408091230497885,1820,0.00408094351625628,1835,0.00408094351625628,270,0.00403182581847275,1854,0.00403185665433118,1881,0.00420807574014294,1850,0.00428699126659524,298,0.00395725866881257,1884,0.00395728893437304,1852,0.00395728893437304
287,0.00364636234185461,1891,0.00364639022964492,1940,0.00364639022964492,316,0.00389542854248985,1883,0.00389545833516655,1853,0.00389545833516655,280,0.0038485731125525,1892,0.00384860254687358,1872,0.00401681220326955,1881,0.00409214089725125,294,0.0037773951549267,1940,0.00377742404487074,1888,0.00377742404487074
296,0.00348062954584715,1906,0.00348065616609435,1974,0.00348065616609435,308,0.00371837530327015,1938,0.0037184037418237,1885,0.0037184037418237,286,0.00367364952493722,1956,0.00367367762142298,1899,0.00383424188933137,1939,0.00390614677791395,302,0.00360570671533717,1961,0.00360573429218867,1908,0.00360573429218867
304,0.00332242956119997,1924,0.00332245497151586,1992,0.00332245497151586,299,0.003549369407026,1972,0.00354939655300341,1885,0.00354939655300341,285,0.0035066764843453,1990,0.00350670330380242,1932,0.00365996967792941,1931,0.00372860637835236,314,0.00344182178030031,1988,0.00344184810374134,1922,0.00344184810374134
310,0.00317142001001109,1968,0.0031714442653889,2034,0.0031714442653889,310,0.0033880450895994,1975,0.00338807100175023,1941,0.00338807100175023,298,0.00334729262614415,2032,0.00334731822661555,1967,0.00349361840749663,1978,0.00355913546395572,327,0.00328538566849074,2010,0.00328541079549076,1972,0.00328541079549076
321,0.00302727407598254,1989,0.003027297228916,2074,0.003027297228916,313,0.00323405321137781,1995,0.0032340779457814,1973,0.0032340779457814,297,0.00319515301028144,2079,0.0031951774471719,1988,0.00333482805904128,2018,0.00339736726416933,336,0.00313605981939675,2043,0.00313608380433583,2012,0.00313608380433583
327,0.00288967979712152,2031,0.00288970189771841,2113,0.00288970189771841,308,0.00308706050168293,2023,0.00308708411186971,2011,0.00308708411186971,296,0.00304992837476256,2134,0.00304995170095864,2022,0.00318325497699044,2041,0.00324295167872627,330,0.00299352106060436,2070,0.00299354395539094,2031,0.00299354395539094
328,0.00275833939058923,2119,0.00275836048667988,2122,0.00275836048667988,319,0.00294674883750315,2088,0.0029467713745705,2020,0.0029467713745705,300,0.00291130442305874,2119,0.00291132668904321,2049,0.00303857112544732,2035,0.00309555451995707,340,0.00285746090838458,2083,0.00285748276256779,2048,0.00285748276256779
324,0.00263296860823649,2116,0.00263298874547727,2127,0.00263298874547727,316,0.00281281455500869,2154,0.00281283606773154,2046,0.00281283606773154,297,0.00277898114390349,2151,0.0027790023978646,2128,0.00290046337825296,2100,0.00295485678953758,354,0.00272758490007003,2110,0.00272760576094687,2097,0.00272760576094687
315,0.0025132961214312,2194,0.0025133153434033,2064,0.0025133153434033,315,0.00268496779235949,2183,0.00268498832729589,2107,0.00268498832729589,304,0.00265267216200541,2174,0.00265269244994119,2138,0.00276863284131553,2141,0.00282055398810984,349,0.00260361195677597,2146,0.00260363186949377,2141,0.00260363186949377
314,0.00239906293384632,2193,0.00239908128215013,2131,0.00239908128215013,320,0.00256293186238348,2237,0.00256295146397533,2093,0.00256295146397533,304,0.00253210411827208,2227,0.00253212348408986,2196,0.00264279420574101,2108,0.00269235545628163,345,0.0024852737750868,2182,0.00248529278274084,2189,0.00248529278274084
315,0.00229002182093762,2263,0.0022900393352827,2140,0.0022900393352827,328,0.00244644265376759,2282,0.00244646136443684,2130,0.00244646136443684,304,0.00241701607820369,2255,0.00241703456381516,2224,0.00252267513036491,2178,0.0025699837455787,357,0.00237231424639123,2201,0.00237233239011806,2219,0.00237233239011806
316,0.00218593679489793,2258,0.002185953513189,2209,0.002185953513189,341,0.00233524805946554,2319,0.00233526591970599,2199,0.00233526591970599,303,0.00230715896717617,2300,0.00230717661258807,2309,0.00240801565234902,2209,0.00245317401798815,375,0.00226448890260963,2244,0.00226450622167608,2247,0.00226450622167608
325,0.00208658259393013,2350,0.00208659855234907,2246,0.00208659855234907,342,0.00222910743108537,2320,0.00222912447955033,2234,0.00222912447955033,304,0.00220229503139152,2351,0.00220231187479222,2287,0.0022985676245673,2251,0.0023416734727935,368,0.00216156438711388,2300,0.00216158091900202,2316,0.00216158091900202
330,0.00199174419473346,2333,0.00199175942781762,2260,0.00199175942781762,337,0.00212779105807597,2343,0.00212780733166188,2254,0.00212780733166188,305,0.0021021973233288,2353,0.00210221340117095,2340,0.00219409417856357,2264,0.00223524079946099,374,0.00206331794969473,2353,0.00206333373018305,2283,0.00206333373018305
336,0.00190121634714799,2411,0.00190123088786497,2219,0.00190123088786497,352,0.00203107967058526,2398,0.00203109520451158,2289,0.00203109520451158,313,0.00200664921058215,2397,0.00200666455766155,2377,0.00209436921191857,2247,0.00213364565539305,371,0.00196953696448377,2378,0.00196955202772453,2284,0.00196955202772453
342,0.00181480312995036,2481,0.00181481700976931,2296,0.00181481700976931,354,0.00193876396491439,2465,0.00193877879279978,2308,0.00193877879279978,307,0.00191544390702288,2429,0.00191545855655384,2435,0.00199917689891693,2255,0.00203666816741866,375,0.00188001846978641,2435,0.00188003284837964,2353,0.00188003284837964
359,0.00173231752683918,2520,0.00173233077579894,2365,0.00173233077579894,354,0.00185064415054061,2499,0.00185065830447573,2354,0.00185065830447573,307,0.001828384025271,2532,0.00182839800895817,2382,0.00190831122345515,2323,0.00194409845594177,375,0.00179456872883036,2447,0.00179458245389434,2392,0.00179458245389434
358,0.00165358102169259,2529,0.00165359366846668,2395,0.00165359366846668,370,0.00176652951772879,2522,0.00176654302834571,2372,0.00176654302834571,316,0.00174528114950758,2545,0.00174529449761459,2434,0.00182157553317957,2437,0.00185573618071787,381,0.00171300281047861,2516,0.00171301591171725,2445,0.00171301591171725
372,0.00157842321222196,2602,0.00157843528418065,2453,0.00157843528418065,364,0.00168623802479559,2569,0.00168625092133412,2409,0.00168625092133412,309,0.00166595542770346,2595,0.0016659681691184,2504,0.00173878211388952,2467,0.00177139010727577,395,0.00163514418899974,2591,0.00163515669476686,2526,0.00163515669476686
378,0.00150668144118569,2680,0.00150669296445522,2512,0.00150669296445522,377,0.00160959590413313,2641,0.00160960821450408,2462,0.00160960821450408,305,0.00159023518238174,2642,0.00159024734467971,2554,0.00165975178328444,2526,0.00169087769304613,392,0.00156082436202927,2603,0.00156083629938997,2582,0.00156083629938997
385,0.00143820044436482,2706,0.00143821144388398,2546,0.00143821144388398,377,0.00153643728613949,2692,0.00153644903698508,2539,0.00153644903698508,309,0.00151795653907184,2722,0.0015179681485746,2567,0.00158431350317589,2633,0.0016140246923011,383,0.00148988248589523,2640,0.00148989388068447,2616,0.00148989388068447
379,0.00137283201453881,2766,0.00137284251411284,2614,0.00137284251411284,378,0.00146660384024214,2727,0.00146661505699367,2600,0.00146661505699367,311,0.00144896307165076,2809,0.0014489741534837,2613,0.00151230400932505,2612,0.00154066477905011,387,0.00142216502751879,2685,0.00142217590439727,2655,0.00142217590439727
387,0.00131043468073397,2866,0.00131044470308616,2644,0.00131044470308616,377,0.00139994443223746,2791,0.00139995513917032,2638,0.00139995513917032,314,0.00138310546380423,2858,0.00138311604195076,2658,0.00144356745810473,2656,0.00147063918707553,401,0.0013575254321365,2734,0.00135753581464406,2736,0.00135753581464406
404,0.00125087340205076,2932,0.00125088296887157,2706,0.00125088296887157,380,0.00133631479720459,2868,0.00133632501749083,2706,0.00133632501749083,313,0.00132024118587488,2924,0.00132025128322832,2767,0.00137795508922112,2741,0.00140379636632936,408,0.00129582380612508,2741,0.00129583371673166,2793,0.00129583371673166
383,0.00119401927540689,2991,0.00119402840740093,2678,0.00119402840740093,390,0.00127557722728602,2877,0.00127558698304447,2728,0.00127558698304447,316,0.00126023418639825,2921,0.0012602438248114,2856,0.00131532490376534,2770,0.00133999165494718,415,0.00123692661424236,2815,0.00123693607439657,2837,0.00123693607439657
